12/02/2018  Sun,,"WAL-MART SUPERCENTER 2506 2506 - RAVENNA, OH",,,,,27.93,,,,,,,,
12/01/2018  Sat,,"CHICK-FIL-A - CUYAHOGA FALLS, OH",,,,,17.68,,,,,,,,
11/30/2018  Fri,,"CIRCLE K 5568 00000073593 - RAVENNA, OH",,,,,4.27,,,,,,,,
11/30/2018  Fri,,"CIRCLE K 5568 00000073593 - RAVENNA, OH",,,,,21.34,,,,,,,,
11/29/2018  Thu,,"WAL-MART 1895 1895 - FAIRLAWN, OH",,,,,9.74,,,,,,,,
11/27/2018  Tue,,"SHEETZ - KENT, OH",,,,,34.30,,,,,,,,
11/23/2018  Fri,,"JEN COR FOOD STORE 00000190132 - GALION, OH",,,,,9.64,,,,,,,,
11/23/2018  Fri,,"MCDONALD'S - MANSFIELD, OH",,,,,9.38,,,,,,,,
11/22/2018  Thu,,"SPEEDWAY 09175 RAV 542929809091754 - RAVENNA, OH",,,,,2.03,,,,,,,,
11/22/2018  Thu,,"WAL-MART SUPERCENTER 3722 3722 - KENT, OH",,,,,11.80,,,,,,,,
11/18/2018  Sun,,"WAL-MART SUPERCENTER 3722 3722 - KENT, OH",,,,,24.56,,,,,,,,
11/18/2018  Sun,,"WAL-MART SUPERCENTER 2506 2506 - RAVENNA, OH",,,,,3.96,,,,,,,,
11/17/2018  Sat,,"CIRCLE K 05583/CIRCLE K - AKRON, OH",,,,,38.41,,,,,,,,
11/17/2018  Sat,,"GIANT EAGLE - FAIRLAWN, OH",,,,,14.65,,,,,,,,
11/16/2018  Fri,,"CIRCLE K 5568 00000073593 - RAVENNA, OH",,,,,2.13,,,,,,,,
